Actor,Static Mesh,Level,Type,UVs,Res,Texture LM,Vertex LM,Num LM,Texture SM,Vertex SM,Num SM,
InstancedFoliageActor_0,PineTree01,Game/Maps/MemoryCardEntry,Texture,True,512,680.96 KB,0 KB,9,340.479 KB,0 KB,21,
InstancedFoliageActor_0,Conifer1,Game/Maps/MemoryCardEntry,Texture,True,512,680.96 KB,0 KB,9,340.479 KB,0 KB,21,
InstancedFoliageActor_0,PineTree02,Game/Maps/MemoryCardEntry,Texture,True,512,680.96 KB,0 KB,9,340.479 KB,0 KB,21,
InstancedFoliageActor_0,PineTree03,Game/Maps/MemoryCardEntry,Texture,True,512,680.96 KB,0 KB,9,340.479 KB,0 KB,21,
InstancedFoliageActor_0,Conifer4,Game/Maps/MemoryCardEntry,Texture,True,512,680.96 KB,0 KB,9,340.479 KB,0 KB,21,
InstancedFoliageActor_0,Conifer5,Game/Maps/MemoryCardEntry,Texture,True,512,680.96 KB,0 KB,2,340.479 KB,0 KB,1,
InstancedFoliageActor_0,Conifer3,Game/Maps/MemoryCardEntry,Texture,True,512,680.96 KB,0 KB,9,340.479 KB,0 KB,21,
InstancedFoliageActor_0,Conifer2,Game/Maps/MemoryCardEntry,Texture,True,512,680.96 KB,0 KB,9,340.479 KB,0 KB,21,
InstancedFoliageActor_0,Conifer6,Game/Maps/MemoryCardEntry,Texture,True,512,680.96 KB,0 KB,9,340.479 KB,0 KB,21,
InstancedFoliageActor_0,Conifer8,Game/Maps/MemoryCardEntry,Texture,True,256,170.239 KB,0 KB,9,85.119 KB,0 KB,21,
InstancedFoliageActor_0,Conifer7,Game/Maps/MemoryCardEntry,Texture,True,256,170.239 KB,0 KB,9,85.119 KB,0 KB,21,
Wallbig1_gate_7,Wallbig1_gate,Game/Maps/MemoryCardEntry,Texture,True,256,170.239 KB,0 KB,0,85.119 KB,0 KB,5,
LighthousBP_1442,Lighthouse,Game/Maps/MemoryCardEntry,Texture,True,256,170.239 KB,0 KB,0,85.119 KB,0 KB,11,
Bridge4_45,Bridge4,Game/Maps/MemoryCardEntry,Texture,True,256,170.239 KB,0 KB,0,85.119 KB,0 KB,10,
Wallbig2_el4_81,Wallbig2_el4,Game/Maps/MemoryCardEntry,Texture,True,128,42.56 KB,0 KB,0,21.279 KB,0 KB,2,
House1_18_BP_C_1,House1_18,Game/Maps/MemoryCardEntry,Texture,True,128,42.56 KB,0 KB,7,21.279 KB,0 KB,0,
Edge_El1_23,Edge_El1,Game/Maps/MemoryCardEntry,Texture,True,128,42.56 KB,0 KB,0,21.279 KB,0 KB,1,
Edge_El1B2_42,Edge_El1B,Game/Maps/MemoryCardEntry,Texture,True,128,42.56 KB,0 KB,0,21.279 KB,0 KB,2,
Edge_El6,Edge_El1,Game/Maps/MemoryCardEntry,Texture,True,128,42.56 KB,0 KB,0,21.279 KB,0 KB,1,
Edge_El1B_14,Edge_El1B,Game/Maps/MemoryCardEntry,Texture,True,128,42.56 KB,0 KB,0,21.279 KB,0 KB,2,
Edge_El2,Edge_El1,Game/Maps/MemoryCardEntry,Texture,True,128,42.56 KB,0 KB,0,21.279 KB,0 KB,1,
LighthousBP_1442,Stairs_El1,Game/Maps/MemoryCardEntry,Texture,True,128,42.56 KB,0 KB,0,21.279 KB,0 KB,3,
Edge_El5,Edge_El1,Game/Maps/MemoryCardEntry,Texture,True,128,42.56 KB,0 KB,0,21.279 KB,0 KB,1,
Edge_El3_33,Edge_El3,Game/Maps/MemoryCardEntry,Texture,True,128,42.56 KB,0 KB,0,21.279 KB,0 KB,3,
Edge_El4_44,Edge_El3,Game/Maps/MemoryCardEntry,Texture,True,128,42.56 KB,0 KB,0,21.279 KB,0 KB,3,
foo,House1_10,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,2,5.319 KB,0 KB,0,
Wall1_el7,Wall1_el1,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,0,5.319 KB,0 KB,3,
LighthousBP_1442,Crane,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,0,5.319 KB,0 KB,5,
Wall1_el9,Wall1_el1,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,0,5.319 KB,0 KB,0,
Wall1_el10,Wall1_el1,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,0,5.319 KB,0 KB,1,
Wall1_el11,Wall1_el1,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,0,5.319 KB,0 KB,2,
Wall1_el12,Wall1_el1,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,0,5.319 KB,0 KB,3,
Wall1_el13,Wall1_el1,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,0,5.319 KB,0 KB,1,
Wall1_el1_58,Wall1_el1,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,0,5.319 KB,0 KB,1,
Wall1_el2,Wall1_el1,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,0,5.319 KB,0 KB,1,
Wall1_el3,Wall1_el1,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,0,5.319 KB,0 KB,0,
Wall1_el4,Wall1_el1,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,0,5.319 KB,0 KB,1,
Wall1_el5,Wall1_el1,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,0,5.319 KB,0 KB,2,
Wall1_el6,Wall1_el1,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,0,5.319 KB,0 KB,2,
Wall1_el8,Wall1_el1,Game/Maps/MemoryCardEntry,Texture,True,64,10.64 KB,0 KB,0,5.319 KB,0 KB,0,
